BW_kg,Vb,Vc,ka,CL_in,CL_out,CL_app,dose_40mg_equiv_mg
59.840708322882264,1.3536188875199464,915.2534152052706,2.1223049072307036,5.298823016009965,1.6717658937319808,36.538212364384655,34.19469047021844
65.94570864568408,1.340258768698834,836.9262565995557,1.2449074900532806,4.530872713992003,1.5515900358731172,30.366273717381002,37.683262083248046
82.43789737270657,1.7295692362864696,1301.9540355573738,1.5211591549217789,5.682836361108478,2.399486215535658,35.87700172950808,47.1073699272609
55.23767378117786,1.0759793288948838,902.3522065294185,1.468958352784934,4.387929526104854,1.880205989215593,35.43174611723605,31.564385017815923
70.38393331116886,1.3936241552334507,1215.6761368607588,1.9056674860896599,5.47527179662873,1.8427228992997755,41.059789095991526,40.21939046352506
64.20226805334038,1.235544375783407,1209.5771156649998,1.0586208689808039,4.5894679796454305,1.7504870695359906,33.891671055913896,36.6870103161945
66.02170994530948,1.1443909723096444,775.6553624572902,2.1194889430914357,4.696213366435324,2.082128448408096,37.73590152405609,37.7266913973197
83.72643364594298,1.554530229270851,1151.1014508948451,1.757668682942487,7.097383505400643,2.0455685132352395,38.262631507872776,47.84367636911027
77.06004509974349,1.397744232664432,1058.9538775317328,0.9586696567059464,6.493741741409279,1.9015860082920568,37.56622918951434,44.034311485567706
88.88207289596092,1.5744209649941934,1197.7927927626833,2.261889304201208,6.444849926440752,2.8850836099535537,37.7464464239658,50.78975594054909
68.09512466509761,1.27682970425405,831.6458610823423,3.2056660165967736,6.409930531528575,2.2498472383809296,39.49502454411519,38.911499808627205
61.81974598519507,1.3280282893239028,650.270516789358,2.1086064437535925,4.287658865048542,2.0019209589487237,28.605513773287562,35.325569134397185
67.25702238143704,1.3419189249046048,937.7739908947758,2.4364754287890444,6.255816015490133,2.243559534834833,42.85611671368591,38.43258421796402
73.09772006550003,1.5673932521548333,873.9579141013414,1.5441693793059086,5.622844358964161,1.5160496038395077,34.41130155000452,41.7701257517143
72.24227671129543,1.4772456772688205,1006.0822115467236,0.8527023260527747,8.543061453834195,2.5312646494393363,35.95276631934764,41.2813009778831
57.67704556182177,1.203295068317275,686.4320950457878,0.8013777401809171,3.5878186106231174,1.839129020771331,34.08609248003274,32.95831174961244
71.14028230259437,1.3552930451203085,801.6956427446805,1.63587425556753,4.54328046816198,2.3714222712736373,35.55933024500834,40.651589887196785
72.91171313414397,1.5000509179940489,1042.6546707724874,1.2265784971466767,5.5044698439672,2.1909112287367734,34.442118160241506,41.663836076653695
109.73113394197077,2.282638609614038,1545.991591200264,1.0991808371906775,7.454164190859365,2.8234487705485027,48.80348514868037,62.70350510969757
97.86978146687888,1.8974265863092161,1488.4886356569305,1.4683437721687969,8.723862880753863,2.4630693542415396,51.760116520656275,55.92558940964507
60.10746839383195,1.238999603193326,1217.9146496371552,1.8491505833298534,4.017027685632564,1.8895669881253332,28.143512364703792,34.3471247964754
66.49841048911377,1.3712283240997871,958.2712300384375,0.9154097970296646,5.543369269988952,1.8328267757434464,33.01953998271119,37.99909170806501
53.902277495408036,1.0465462781148887,806.1182067921304,1.2877212965835731,4.930367493829347,1.8832693680322468,28.817026867230016,30.801301425947447
62.992422240430244,1.1857862607176617,712.6821577552528,2.5061021846968945,5.158419204175676,1.4415209061345549,37.02436861265217,35.99566985167443
74.0582461929943,1.38948406207165,807.1347900385338,1.0407409807949137,4.487405618886112,1.916764220249109,35.94486148724646,42.31899782456818
86.81860634239726,1.7444962836260707,1579.5577374751847,2.0160307883483655,7.32503080852762,3.2372695806747602,54.59304806917994,49.61063219565558
61.45498140025649,1.2509804097873627,714.6835703660602,1.2721219695002368,5.497145521964621,1.6446049251194799,30.975648216739696,35.117132228718
62.28285869028673,1.1935093437663447,708.89702980792,1.805796097973401,5.0313474247671,1.765047848650506,30.893173281050377,35.59020496587813
47.70614375249801,0.9554926071718005,649.7037261838525,2.1781790467239284,3.8723030208020948,1.3065826416993578,25.559244213585245,27.260653572856004
67.99597210102371,1.4024378444940044,917.6179426033646,1.9298754961572044,5.068510124779525,2.0625314636904775,27.867495807794008,38.85484120058498
57.90380169143662,1.197358688443778,675.9121866911471,2.043213205240471,4.283749868944195,1.5459072420320812,25.810429870591,33.08788668082092
63.6853663802677,1.384961491224677,827.1075091700878,1.014092236522226,5.149185948386368,1.8097469561062958,30.00530435798637,36.39163793158154
59.85451128743489,1.2824862475624694,1022.3721412183745,2.1903058141779925,4.4677182317966535,2.0311287312712722,37.17783240736579,34.20257787853422
68.83160789144911,1.3042258787071255,817.4397530131222,1.1225486641270472,4.323169999670809,1.770286321270943,34.382183065881314,39.33234736654234
51.14285936147412,1.1201329224639265,546.8622533227128,1.6383561743672268,3.3531195744788116,1.7881634155412747,25.638098007469694,29.224491063699496
53.86760681765687,1.0469220134162673,874.1775562752391,1.637634772775903,3.6518817921139095,1.8689585566043863,34.84364110189571,30.78148961008964
102.38176317588176,2.1664018584387783,1533.1115607229628,1.7689339110932545,6.885168889176,3.137561733604027,59.34236081202743,58.50386467193243
55.623401253327145,1.1165567268962637,682.8244957582472,1.6820440207368732,4.1904155960245735,1.720695373486868,35.85354270636906,31.78480071618694
57.54950215327078,1.1256747252806225,594.9995452062365,1.1259435722995552,4.4649574533813485,2.868055062925552,26.44114470302295,32.885429801869016
97.17441524101991,1.7628642004174735,1166.753413651416,0.9479939992525124,6.916033706875751,3.016897549932469,41.42286013274017,55.52823728058281
117.59476231226809,2.3302224858159315,1597.051074440974,2.0178048469947236,6.687910158183293,3.1051568146776836,68.60224686727247,67.19700703558176
56.786127026748034,1.044066978635458,958.9900640342358,1.5978156512394728,5.376106105950665,1.4905287789530801,31.068447431772412,32.44921544385602
65.54507767618281,1.3811427681669486,747.0086606807199,2.217061815017455,4.564064851617678,1.8750513991388518,31.948872865993536,37.4543301006759
74.40222198753031,1.6149596776149497,1005.0890101746368,1.4773628662054084,4.890692156971256,2.6173486933669747,40.99862045275465,42.51555542144589
95.31466380229753,1.8260566241398006,1474.6564062025045,0.9303404532199102,6.796889785954326,3.2945430873303136,51.65273323293071,54.46552217274145
58.69033670988665,1.1930900684054209,526.1031343512915,2.083168403375195,3.286399337637347,2.2086777489215983,28.0427582433624,33.537335262792375
67.00027356046834,1.2885674088611658,1105.1483782961755,1.3225501348339883,4.275246571135339,2.1884844378129613,35.05258792074379,38.28587060598191
80.42315357019667,1.5548290991817493,893.0061382925023,1.6849322062595367,6.469613945166393,1.8233876263520954,44.9024955703948,45.956087754398105
75.65096031849534,1.5775916346439813,1100.865128764501,1.2036619942580826,4.037778721537067,2.287894109291762,30.9368284340528,43.22912018199733
65.45259660550188,1.3063325198464326,938.0597887942993,2.6232839380638193,5.663272362627729,1.5658769328105138,33.344864216726414,37.401483774572505
68.34708205137916,1.5014757905363887,1137.6366759046657,1.1134761342519068,6.221824265548033,1.5564099717611595,28.875211768629914,39.05547545793095
54.761323161694314,1.0670945244799526,828.6510544852824,1.3374431119938297,3.9254126607161823,1.7271123536114572,24.959358329845678,31.292184663825324
67.08532125836226,1.4160441009476377,601.7833938606104,1.5558018684058408,5.069385856736813,2.102546709174657,31.04088014407951,38.33446929049271
66.74819232591256,1.3419995534425349,795.7058230129121,1.034781231804473,5.748503102884524,2.223054932202197,36.39234693336822,38.141824186235745
72.96304884017393,1.5232875523259537,1025.6379173922703,1.6783673360859115,4.7944641103942205,2.230131156092944,34.33046982071976,41.693170765813676
63.39164704355312,1.2376075970558666,839.6231526332929,2.5945573131513537,5.316971148527746,2.017758529692521,29.35535026940975,36.22379831060179
76.1493452926446,1.5189195305103445,1137.3088125905085,1.2696458759361269,4.794789392085385,1.826066815595101,37.58365110340456,43.51391159579691
83.87544586322895,1.667086522822936,1324.4145678825357,1.7156456060526404,5.313783652465126,2.253180525384291,33.49630615281308,47.928826207559396
71.97003108918189,1.3759061994804593,1100.2990300212034,0.5890910830218922,4.504733649165179,1.6129177699934165,38.217257800788914,41.125732050961076
74.53787189241118,1.5449796191809644,983.8593435532995,1.4802804530201317,5.5299770561960475,1.5321263475715172,43.796770438689414,42.59306965280639
70.66758882212406,1.4638236034186718,696.9614753638314,1.3485769303102473,6.036478364961194,2.261895986045813,34.81570610244198,40.38147932692804
70.00105489568365,1.445587670002567,885.0236913313896,1.1356737328609732,4.8580099699227315,1.777605581930744,33.907542016584614,40.00060279753351
61.537623846124596,1.3371780876464625,909.083027197658,2.166454603369643,3.7203084569148133,2.081502284125771,33.68895767288538,35.16435648349977
74.07000699756401,1.6019078663817106,836.0854221116005,1.3425385271816361,4.403244801986162,2.4819145071124438,26.581243226569093,42.32571828432229
68.7944492268786,1.3483313352734403,1056.044882956651,1.4121786255495214,5.24973635175911,1.7917136131972526,37.575425937316105,39.31111384393063
101.7242903369031,2.0758553277915164,1640.7574353187977,1.319486493745808,8.832490075273585,2.9033939228625414,75.28143219283102,58.12816590680177
92.70705493080143,1.792787447683475,1300.5426479802466,0.7818167926859556,6.56519435842094,2.226351712862164,42.38763939316733,52.97545996045796
74.99299581253024,1.501751334976594,595.1078509075469,1.0208739503320188,4.95575347294796,1.5775531266211194,36.175254012485276,42.853140464302996
61.08329181746771,1.1827621040268361,666.7745315892511,2.079605074942721,5.089505927507924,1.8409042836271619,35.50085553865554,34.904738181410124
57.38914734738819,1.2526387558570118,1102.2452092906226,0.732136112224024,4.14941638639438,1.6007277502807935,39.01406038530284,32.793798484221824
86.59084699013643,1.7661402520441736,1077.1118465167383,1.155998925601142,5.527561457659776,2.1897371015972436,47.82219886809258,49.480483994363674
73.36255049998594,1.4500899446551159,705.9532719933328,1.3094206395936272,4.45752271106739,2.8222899008637508,25.870579486423914,41.9214574285634
76.26644236624811,1.6268058862868915,1304.0701614147,2.713365408272627,6.647324422051331,1.6796723153498119,40.765808154084226,43.580824209284636
51.26302238276562,0.9119398520364651,704.7143841906744,1.9478833014392465,2.659972746716556,1.681079570034137,41.44237745000228,29.29315564729464
82.60788940211437,1.482010787602899,1380.014365081637,1.2411784191485984,6.414359767814367,1.93795120117257,43.6843561467829,47.20450822977964
75.91693166734743,1.584962488520912,1093.9316153823606,2.337121019859474,4.941670496990203,2.450228556704468,31.04598462100461,43.381103809912815
57.40944967301691,1.1519415606070667,854.511969148807,1.1661819242885947,4.040991189974818,1.8060600745788649,31.52402163057054,32.80539981315252
64.34739499856957,1.304458096381491,941.5768613017086,2.1138210090621157,6.117768101123374,1.9924782117718731,26.889210249988484,36.76993999918261
73.37523225304408,1.3661412788517542,1139.7599069436553,0.9450949332610552,4.631908436152088,1.7870320773012622,43.976034795666834,41.928704144596615
70.65890062084355,1.4114074110941794,1455.3128103718884,2.1604294322600923,4.526772111130145,1.7866308095658625,30.34842129893727,40.37651464048203
66.44158212744799,1.4805458750263554,1083.7156910190702,1.3065689147161086,4.710986763718389,2.2236862873738312,34.050365496805455,37.96661835854171
68.7183074716273,1.43686984341164,710.7048126015975,1.0574249730135112,5.261206109089502,2.6025230176043634,30.181066049144228,39.26760426950132
66.92016800887748,1.3507160572129355,993.9604877846901,1.3932645406326616,4.511029338440137,2.0846199945524577,31.06441766873994,38.24009600507284
71.93319770742664,1.4049802119867645,1209.553747179791,1.6483011254198774,3.9888543199551276,1.773757826376543,45.07899335629832,41.1046844042438
91.0360163729662,1.7823643712891688,1547.5928173141303,1.2677972612359107,5.317455070701097,2.568374720109782,43.319930898105596,52.02058078455211
44.26412961166467,0.7891953697802182,562.5247233759746,1.8108119933789943,4.333053724695393,2.0738232491796658,22.7387881574043,25.293788349522668
67.10117739346212,1.360811266910991,1133.0408532565193,1.230330592038143,4.90092001450548,1.968870082114881,28.34238055648996,38.34352993912122
72.2414906217558,1.5122738737763308,1169.2488377636394,1.8521621979329104,5.494177311810077,2.5744028787913686,26.735668382005617,41.28085178386046
73.7993566100396,1.355683143874922,1602.235127151938,1.7433237888858262,4.993600128937029,1.853174178291939,29.937697459715633,42.171060920022626
65.50218854586588,1.2641121697475566,785.7164722994723,1.4692543132973235,4.290459806787851,1.8903281271112784,33.88813544557029,37.429822026209074
51.152052971991885,0.961098887436381,640.747619296209,1.2910065237257313,5.138538685952008,1.7417007529321393,32.25008354860462,29.229744555423935
74.22228379019886,1.4090988658870456,963.757488308837,1.579296814518747,5.072866127223469,2.2239175817563477,33.50047697093822,42.41273359439935
95.29173322061253,1.9113426677089354,1197.3230889793267,1.8085359798712477,5.87890404557422,2.2356130868320556,56.403476441432026,54.45241898320716
53.22872246051206,0.9513239337976874,622.7267477372501,3.0233046710608464,4.833645819345905,1.4347714988542706,25.472781165064575,30.41641283457832
81.67487737887645,1.6885495587177843,683.9341921067618,2.064339857888142,5.013081541311585,2.6209526002519072,37.85560411993143,46.67135850221511
66.0116647066832,1.375045749957808,837.6886626502528,2.090162664454685,4.359440584199575,2.3063591130293606,28.28572981795221,37.720951260961826
69.23764620127885,1.366116521954231,1014.2837262190287,4.286069118088243,4.967064435235246,2.5134076220417025,40.53740878770331,39.56436925787363
58.00227699817443,1.0147055836265002,728.3976665060466,1.7875739722341542,4.342587910873736,2.303702949834364,42.210735931277505,33.14415828467111
65.94179060388305,1.2497980075193138,1277.6857719298796,1.7686458692871954,4.979275205680669,1.9531195299928437,25.4004745567789,37.68102320221889
88.29119282711804,1.8872969161487387,1213.746192818336,1.9055812856751433,8.25623444551405,2.2671920519068443,39.45931017483066,50.45211018692459
77.67537365240486,1.3372466419544486,1341.4569105644955,1.06447156653034,5.697942760585291,2.6715488187216683,46.125415643833456,44.3859278013742
95.37619347849446,1.8720861408651859,1370.5235725630812,1.2899013586221104,4.345699739052929,2.8200895243444166,35.19306626973748,54.50068198771112
86.37879362354606,1.6210037120559402,1372.994436389866,1.2628847270801138,6.160763512092176,2.007806080333559,44.779023553977545,49.35931064202632
75.70934888405378,1.5813735740213313,1091.3852423950755,1.8693937519999797,5.334378103802452,1.8042601651239227,44.94131108117759,43.26248507660216
95.57434952556146,1.8431053687271464,1673.6503200204868,1.4137650990114328,6.358524389686588,2.728382575560858,44.75264833452592,54.61391401460654
75.70808457694926,1.547529188372122,1048.7055982252182,1.5721633548666838,5.510910437917017,2.0630584535951324,40.458486105391394,43.261762615399576
81.15384242147775,1.6733645074968024,1216.064972836143,2.170880946679721,5.561329918447359,2.2253150189834305,51.515437228932676,46.37362424084443
66.3894025651965,1.4660892225367133,972.0337003176822,2.0115055562209028,4.76588795224083,2.2734968062558227,45.63289917517365,37.936801465826576
70.83676401060741,1.4013054096624138,922.7311302376173,1.4197628854686175,5.552863096399089,2.2724899167790915,34.97243287151772,40.478150863204235
61.803397097774145,1.2614059631943793,911.1548581093425,1.1944762744938862,4.1836328919661225,2.243232158529162,29.329944574762347,35.31622691301379
83.52970516704602,1.5419451230317167,1707.2311156564078,2.206458980800315,4.921537774652665,1.6876250378451252,34.600502761353795,47.731260095454864
56.71785409810225,1.2096143469794747,741.1797016720752,1.951387569933465,6.854904719446083,1.7771455844199167,34.829810221741354,32.41020234177271
80.49517375886256,1.5451741726363026,1189.7968738741781,0.8688682329409781,4.963726779167312,2.4760574240108144,31.355574604710604,45.99724214792146
67.65702864809306,1.3128095772052288,1161.5227711075497,1.3485257458109094,4.950957058334382,1.5351810029833217,32.79506654978184,38.66115922748175
86.28375763496905,1.7236047115066502,1450.5398425325832,1.586817160573741,4.628221149025541,2.1116970795400767,41.6075783201606,49.305004362839455
80.04393705366302,1.4714059385931089,1100.0444923529597,1.9546663102654158,5.630677500700837,1.938939549105089,35.77217367170003,45.73939260209315
96.89255099779588,1.9619212592228226,868.2207582884374,2.043867517876554,5.513418874321993,2.5609397464953636,46.664355266643646,55.3671719987405
79.75723972369566,1.680631584379813,1199.5378716576495,1.6519819580925765,5.1450963833806735,2.845772049949513,57.665342500320776,45.57556555639752
52.867070649629824,1.0741875083562082,487.7942748217658,1.8301783316001943,4.770696878350196,2.223804861323355,27.820622152052593,30.209754656931324
69.1680888129504,1.2696973792079833,1233.3138334806038,1.5330629944265273,5.3353674439321805,1.744930992151306,32.40214462167587,39.5246221788288
56.781659828224555,1.1280715050969725,802.6460833009612,1.1929113364664081,4.671373614630716,1.856347853842324,35.06918467438707,32.44666275898546
63.812400912192466,1.3283863484725522,1046.1734146615076,1.372523783211718,3.5351987771230444,2.036450778267494,33.900873861335874,36.464229092681414
91.68427071712648,1.6569693621480859,1070.3078097134583,1.5097150855981143,8.16102789617247,2.6018333367081623,53.68039520816324,52.39101183835799
78.44029557622704,1.4804108370733833,815.2942924573174,1.4824205934748211,4.518803655552156,2.3186469800447136,39.11513690454945,44.823026043558315
61.78677236316349,1.295588717161236,887.7493892723444,0.7901644807726631,5.784075293385231,1.9099735838057321,30.656858042038845,35.306727064664855
58.40951060727266,1.1853407211344829,796.2524668311871,1.3104166338496486,5.122200260468652,2.274023086472264,23.112375896713623,33.3768632041558
70.41096778563053,1.4398750101851794,884.4925528848692,1.528935262793241,5.496995749623562,2.387181567524266,27.281023714251837,40.23483873464602
56.331714743953675,1.2455464162551197,784.3171373313997,1.3631750170097001,3.7160962196970546,1.439457916440723,22.310706394059913,32.18955128225924
62.094145382792505,1.2736822769331908,1395.8552568172893,1.379277953796002,4.679936558641325,2.070569425625135,33.94853522336259,35.48236879016714
74.0107128364724,1.5337058643499546,1178.109898776505,1.770659852781054,4.842870571877001,2.3979683095222755,29.485325868152852,42.291835906555654
86.03858824431332,1.9918156430030856,1423.166789907313,1.039443809413185,5.863279836608997,2.4526680737996025,49.7304198502858,49.16490756817904
78.03831921678177,1.5428632291124675,1244.3111165491932,0.862457423253514,5.216634278808489,2.590328138988659,38.15326337526924,44.59332526673244
46.49507763767999,0.8907149136096595,830.4499584194332,1.332569070972168,2.673691365826968,1.5154705336649357,24.78558871037655,26.568615792959996
73.90977620508583,1.5127153710158567,979.7942637436666,1.944912889599044,6.20775985677846,2.149617734726178,31.94503040915743,42.234157831477624
70.90621328769227,1.4521182032728808,673.7663949174826,2.6621384978210942,4.984777786463445,2.0580785953751426,38.95476787544591,40.51783616439558
75.36947908947644,1.4651497737023917,999.4100758276593,1.956859297818404,4.898747162829092,1.5413356853084028,32.61738514767807,43.06827376541511
93.41921254472298,1.7671448386153124,1481.0170307961962,0.9105972184104643,5.686971035577856,2.4522678815025123,37.24628124359756,53.38240716841313
48.427550833098245,1.0971179447419621,558.543519380251,1.3860728818556995,4.0117599306054865,1.3664580554775763,31.977995631168053,27.672886190341856
62.9879634178553,1.282174349131403,837.0539689290218,1.6367377334714994,4.016331932485395,1.5345872821966609,34.18187060489965,35.993121953060175
77.78990265437729,1.495520044947845,942.8643301001347,1.593344405675607,3.802119520005705,2.709489380439933,36.514535211666846,44.45137294535845
52.77695340280891,1.109018996993738,946.4570305134307,1.8018170236031084,4.311789319384623,1.7511249578604455,31.310078525840495,30.158259087319376
91.10849956928809,1.8114697737746703,1428.4103546106917,1.0982573027046652,6.6085429397193955,2.4257589160676867,42.709147118852954,52.06199975387891
74.75914853169965,1.474918787382963,1151.7678681754549,1.5334832455093366,5.0912357238467925,1.9233477633948617,39.04191192304579,42.71951344668552
81.42376967180661,1.6786415601988194,1247.7569669468337,1.7303939811471147,4.679206761300759,2.3464121814644856,34.49660192859834,46.52786838388949
63.215120481677346,1.1791686412049605,861.2028494603775,1.9860398759683981,4.696867277234138,2.1638282511407505,44.83443688519483,36.12292598952991
80.94797123883346,1.6500599520842503,1150.0051522030376,1.1406180872106801,4.433410563617559,1.9594829792641075,35.644687147428996,46.25598356504769
84.71469221159816,1.8785316151803815,940.1995921358383,1.333934599944818,4.9122620140353295,2.305936121438729,51.522378210790066,48.408395549484666
72.97227551139753,1.496623913676692,677.2843130666894,0.598297449134652,4.586488930424714,2.3636788359569674,35.0568668837988,41.698443149370014
72.99212191455305,1.430505450822864,1028.224803361998,1.2143465530133828,5.8881220048005645,1.5242236491904222,40.97983649297871,41.70978395117318
73.46210058229266,1.4295831175218983,1067.4860310464042,1.255076058372251,4.89826950364486,2.0551343552231294,40.71051388334146,41.97834318988153
59.99914013264157,1.1737045103770174,1021.1687377542203,1.0606361234133639,4.15248464406135,1.6658305007251544,37.30950337996514,34.28522293293804
68.18001466855699,1.3450409699863184,1237.9082197324813,1.5868693170474102,6.656941591165885,1.9202207396197797,30.084263618719334,38.96000838203256
68.11924309815153,1.3348915272046762,1236.5095049328747,1.4717425235637844,5.176786081559251,1.8115766579946118,40.58089043244464,38.9252817703723
74.96015837557398,1.5751941719651172,860.2135489852715,0.6959139997709319,5.550283146798592,2.151223047506749,49.19189147545515,42.834376214613705
83.68258584145443,1.5242198819270472,1077.680168925053,1.6140145967623658,5.394975841817644,3.0899847302376497,38.42679488123349,47.8186204808311
57.943916389161,1.214055855711223,865.8273304702868,1.0940558801068931,3.9523859568420154,1.6498375949875201,30.539351724994003,33.11080936523486
68.45473672705187,1.341329913492382,1475.460647110626,1.7692745369071528,3.491894298279138,2.058687477639526,31.711134423545833,39.116992415458206
91.19812873374585,1.8614425247179196,1629.077787637371,0.9701682411895888,7.0956732059843395,3.332762312850527,40.427999920832626,52.11321641928335
61.296018562143225,1.1535900164743975,1026.63359530075,1.515378878826482,4.855098210005498,1.6610743451040906,41.415796096731704,35.0262963212247
60.44104866802687,1.2986682801916491,773.449501121371,1.3623442451082834,4.3547704075527225,2.379973685554382,26.790007843224505,34.53774209601536
72.57499641508048,1.552416554971063,850.0950411676404,1.6627970896977364,5.028143773621867,2.056641551203297,31.030367130433433,41.47142652290313
81.39180633822617,1.7143461872002566,1285.092011557424,1.5649510450670021,6.2824223816636255,2.959921961552402,50.43053466088287,46.509603621843524
70.14296798726807,1.29275465290643,790.3151374374464,1.3753729384817865,3.925916396127402,2.252658386429061,38.65370819628557,40.08169599272461
88.74825844506945,1.8561802547991326,1166.3855507468897,0.8897868384095713,5.4470902900792435,2.5072891948998306,58.279133111679336,50.71329054003969
81.57235436471665,1.667480270442416,1096.0114269123237,0.9078327694295342,4.6941253352072705,2.2202503980014443,36.583031088076105,46.612773922695226
81.35453364028538,1.4920813178661114,1482.8129521580136,1.229957139887292,7.385245572874678,2.0303396982379005,39.95910740287646,46.48830493730593
77.28054075244273,1.5435856867943942,994.8012625126652,1.495783956283796,6.176303036906825,2.179774667309513,33.99244984501819,44.160309001395845
106.07404345469938,2.163624668939958,941.0589846989326,1.2198136156083865,4.837356803649812,3.1435360557749514,48.88699817380247,60.613739116971075
67.4819480572494,1.3907502216246892,1012.700047708386,1.8552117828813444,3.838198587069784,1.9418059271801875,25.79450370586658,38.56111317557108
48.946711732717766,0.9883428097286754,592.4982786402458,1.3641712525247445,3.7449143267516902,1.4553726330197698,29.792179646515866,27.96954956155301
93.2199914922875,1.8939303957455884,1288.2148967733822,1.0804956892093842,5.756525912778992,2.3839072974048503,45.64224310522906,53.26856656702143
64.50644930702889,1.3969053128721756,871.0685256345284,1.3646928803701706,3.8222019288571487,2.1972534223984224,32.62376954939844,36.86082817544508
71.36154465575831,1.5248465342824902,931.9905388705271,1.6197043201877628,6.877886775654063,2.458071680351531,33.40447412663554,40.778025517576175
88.4411921416476,1.5152895596747848,1396.75177432945,1.6751555171910308,6.257267927217651,2.1470524415832615,36.2583119647894,50.53782408094149
52.58255935739682,1.0337906431468524,548.4539869431142,2.840553495663638,4.345673604145073,1.4534004391938837,31.648108608161145,30.047176775655323
55.97987773991989,1.1096943428569654,700.019814547158,1.19491722608478,3.794244605343923,1.7948175328800684,24.64078315645132,31.98850156566851
52.591776947324774,0.9569466002000694,814.9644116596455,1.462996698181164,4.517904753840279,2.0499380826745397,30.600816257424185,30.052443969899873
60.74523682438143,1.2210948213963402,746.5565837717534,1.7338097270980763,4.235627558405986,2.151534222396071,43.541730339323486,34.71156389964653
75.71678382038823,1.6198939497403477,779.1145139649179,1.488103867032554,5.0731550189590635,1.7437980036120673,46.84125594892249,43.266733611650416
76.86863416908184,1.4498251336781225,1187.8710001709103,1.265270092177883,5.90195598966153,2.0585703690963815,29.664264720531126,43.92493381090391
73.53994333370083,1.4977412332724676,1232.5179071681782,0.8858679235663239,4.020639547867525,1.7940473705402469,33.392430495666126,42.02282476211476
54.39225735210115,1.0353922474011286,739.9815081343663,1.260883488377593,5.3133655925554395,1.5873512189038717,30.942024419995416,31.08128991548637
46.33913730711223,0.8937823912467623,447.7712701172404,1.0413022286121922,3.775780685496527,1.886860072824714,25.4054862356208,26.47950703263556
70.6827108858469,1.5309664221968589,1099.6002389883195,0.8340387828367654,6.154794202081009,1.6124230582855668,28.320042771260127,40.39012050619823
64.34450839300258,1.2497603184515325,656.083693513256,1.144517387616708,3.966615021670847,1.4572534721663537,34.899803666922786,36.76829051028719
75.98427423553464,1.5580650567058572,1101.1449896375348,1.0507645873635754,4.601823119211665,1.8681933888740963,37.16262025778749,43.41958527744837
79.34782413118512,1.4345422201871567,928.7199840513546,1.8292696069880008,4.579399369411077,2.2982110534102915,51.88442004348405,45.34161378924864
71.74947989753203,1.5866891541559374,799.9182832736036,1.840062437293306,5.296957359190289,2.245283471542194,34.26836532368763,40.99970279858973
80.17646030851544,1.6565323960296232,1016.1308780257046,1.103185087263053,5.593290326368321,2.371267727146606,46.52472389013416,45.81512017629454
72.92451312543936,1.4441978053302447,967.9031001560668,1.373007127200044,4.794348681066438,2.479065464877318,29.597802024344368,41.67115035739392
76.94934353211325,1.5875329603849382,940.6310776324995,0.7975397966642492,4.57995181473604,1.6292985615964004,31.989780607385462,43.97105344692185
61.723443682607105,1.144040138056966,940.3243483841256,1.2679733176179768,3.7314474945759986,2.1919493388973006,35.65682916789452,35.270539247204056
67.7905336138798,1.445145111187563,858.5177154626338,1.7178860753731495,4.844257192693099,1.8593713883774095,40.48520546976851,38.73744777935989
72.50336450661113,1.424936880488924,1184.5293429878577,1.9855450229659275,4.772689768293648,2.3025237118001547,30.933346350543463,41.430494003777795
81.0458128591556,1.6031650750330524,1168.7158826080888,1.1771223672169564,5.012852589502524,1.8146139582327023,39.21293057490784,46.31189306237463
65.2473899867435,1.270782637374493,790.0240277520427,2.1447678418468916,6.042884515891004,1.8987412853761785,26.745040682851826,37.28422284956771
76.82718415208272,1.4891465618134334,902.6801258651954,0.8960336778449454,5.292805462628559,2.22538419420064,36.48050750788841,43.90124808690442
66.75473259388761,1.386090368188659,682.1671357570036,0.9815209679484357,5.886390696921553,2.312805935591113,38.50369488950689,38.145561482221495
68.5460707435327,1.3899836592322832,990.1530143113995,1.9092426821594373,4.527739434657383,1.5361136710678363,32.185610024748186,39.169183282018686
81.17602983685052,1.681633735469913,1044.9668037344397,2.647309754597374,5.805744303348107,2.2457839048987207,37.61709856229362,46.38630276391458
49.038237207936795,0.9802994154447324,440.29389469020236,1.773937676880426,3.795562939138845,1.2922016115884034,22.456341625273552,28.02184983310674
55.53358717505761,1.1418589881441434,692.1239331293199,1.479569502000084,3.2222124095533045,1.8196518093279717,26.581782178638726,31.733478385747205
53.7221706932004,1.050431889769032,627.2648366823508,0.7112275427707179,5.127008817614447,1.8520767503907385,37.790354598968,30.69838325325737
46.14498611982512,1.0408973614652917,838.4797601122891,0.7542412687762317,3.5813910549473134,1.7898032075267623,25.89974819953153,26.368563497042924
62.015203118065834,1.139682761735236,627.5086572289059,1.5674599168679044,5.131728797276447,1.6796055363752784,27.319859526918314,35.43725892460905
80.02342765435931,1.7131563498625437,848.423337177828,1.3280952046070817,4.9139906349843026,2.5565528380741007,36.83479868487006,45.727672945348175
66.52809480438331,1.4324905453187817,1112.390270767135,1.0299898006561174,4.690225331676385,2.382199723276337,26.236188336613782,38.01605417393333
72.51649347002727,1.3851493176096032,1267.1496153816645,1.533790573458014,4.482734603010422,1.587894139092814,30.663851558143534,41.437996268587014
85.02910330161801,1.9179631047645243,1020.8615754975116,1.5598703659261448,7.0201889465601255,2.5468952428106726,50.10717369466648,48.58805902949601
